reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
86ed1c98-1b9d-466e-870c-63fdf6fb27f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Menurut saya gamenya sudah bagus tapi semenjak akhir akhir update ini entah kenapa quest dan beberapa event sedikit boring. Semoga untuk kedepannya di perbaiki lagi untuk membuat quest yang sedikit menarik untuk di minati.,4,0,,2024-07-11 13:10:23,,,
eaa2dbe6-bba0-451c-95fc-2879ad3f0baa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dunianya terlalu luas untuk dijelajahi berajalan kaki, semoga ditambahkan fitur Mount. Dan tolong dibuatkan shortcut untuk mengganti party, karena merepotkan kalau harus membuka menu terlebih dahulu",3,0,1.0.0_1112729_1135452,2020-10-23 06:49:25,,,1.0.0_1112729_1135452
39721cea-1c65-4b0f-b24a-1672ea6c67e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya bagus sih tapi saya kecewa nya waktu ngelawan stromterror kok warnanya jadi biru semua ya? Padahal saya pake realme c15 ram 4 lho.. Kan jadi gabisa nyelesain event dong.. tolong respon dan bantuannya ya mungkin ada bug atau corrupt di filenya tolong kasi pencerahan,3,3,1.2.0_1565149_1627898,2021-01-11 07:32:44,,,1.2.0_1565149_1627898
0da744e2-1cb7-4a79-aeb9-8deec08cbe01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya baru download genshin akhir tahun lalu, sama sekali tidak menyesal. Sudah ada keinginan lama tapi hp tidak mendukung, ini saya pakai hp baru lancar banget main genshinnya. Saya paling suka dengan grafik, story, juga pilihan karakter yang banyak & tentunya menarik semua! Meski mungkin agak lama untuk build karakter bagus cuman worth!",4,0,,2023-01-18 00:09:22,,,
3fb7b865-a5f8-4b35-a8b9-181ef1cac358,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gamenya bagus sih.. Grafik keren, gameplay keren, storyline keren, DLL. Tapi saya kan mau retrieve account saya yang terkena hack. Katanya proses pengerjaannya gak sampai 10 hari.. Tpi dah lama kelewat tuh 10 hari. Ini gimana sihh?? Kalau melayani playernya yang serius dong. Kita aja mau main kembali jadi gabisa.",3,0,,2021-06-24 12:22:30,,,
6c2270d7-7212-4186-828f-558c6982d5d2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game genshin impact ini sering sliweran di Fyp tiktok saya, jadi saya coba download soalnya kata orang² game nya bagus, grafik nya jernih dan bagus banget, jadi saya memutuskan untuk mencoba download game ini, tapi mungkin karena handphone saya memori nya hanya 35GB (Handphone oppoA15), jadi loading data nya lama banget, padahal mau banget main genshin impact, tolong gimana cara skip loading data nya??, saya mau banget main tapi kehalang loading data yg lama banget. :(",3,0,,2024-05-19 01:41:07,,,
058bd495-73a3-4063-ba00-4519d8738e96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya sebenernya bagus banget & grafisnya mantap juga, tapii kadang kadang ngestuck di quest.Saya pertama kali ngestuck di quest ngelawan stormterror, ngeglitch parah dan sekarangg di inazuma, yang nyelametin kakek-kakek itu lho. Layarnya item terus, bisa bisa ngestuck di inazuma pas ada update sumeru nih.",5,0,,2021-11-27 09:10:20,,,
7537bf32-3563-4076-bd88-dd824b6d989f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi sudah bagus. dari Story, Grafik, Gameplay, Karakter, dan lain-lain. Tetapi juga memiliki kekurangan seperti saat memasuki mode Co-op, player atau akun saya sangat lambat untuk masuk ke dalam domain. sekian, terima kaseh.",4,9,2.1.0_3981765_4073622,2021-09-28 16:56:42,,,2.1.0_3981765_4073622
bd202a09-4935-4396-ac8d-4a84a75d6506,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terlalu keren!! Ini game RPG open world terbaiikk, meskipun game super berat, tapi kebayar ama grafik dan gameplay, Game ini bahkan ngegantiin game utama saya. Yg tadi nya saya sukanya di battle Royal sekarang jadi RPG. Main di redmi note 7 snapdragon 660 udah lumayan. Main di kipas + setting tertinggi tapi resolusi render nya di turunin ke menengah. Rata rata fps 17 - 21. Kalo main di kipas + set terendah. Rata rata fps 24 - 29. Menurut ku masih lancar lancar aja. Pokoknya mantap jiwa!",5,0,,2020-11-10 23:03:29,,,
0d8e710b-36e1-40e8-97b0-e37939db3f5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gua main dari 1.0 sampei skrng versi 3.6. Reaksi di kembangkan karena kehadiran dendro, tapi karakter2nya tidak berkembang..adakan awaken atau apalah gitu (MC gitu2 aja). Map baru nambah kerjaan doank dimana chest sma alur questnya makin bejibun apalagi side quest yang ceritanya diulang2 kaya pertama berkawan jadi lawan, dah bosen, gua cmn fokus ke cerita archon quest aja walaupun ribet. Event bejibun hadiah irit. Kostum skin ada cuman dbuat untuk karakter yang udah ketinggal jauh/jarang dipake.",1,2,,2023-05-04 17:50:09,,,
30632c36-f56a-4b71-b887-a1c1bd0780ee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gw suka banget sama gamenya, cuma, di hp ku ini kayaknya masih agak agak nge drop FPSnya, jadinya saya terpaksa main di PC sementara, tapi menurut gw kalo dari sudut gameplay, story, quest, itu saya suka banget, menarik untuk dimainkan, moga moga updatenya bisa map baru atau apapun, story juga harus lebih banyak",5,0,,2020-12-03 14:27:07,,,
e705c247-203f-4a8f-8e82-a349e60f0e7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru Main game ini beberapa jam langsung kerasa misinya mirip GTAO. Nggak jauh cuma disuruh muter muter balik kanan kiri bunuh monster, balik lagi ke monsdalt ya gitu terus repetitif. Bedanya ya secara dimensi aja. Motion capture nya lebih baik dari game mobile lain, kalau nggak terlalu diperhatiin jarang ada tekstur yang missplaced. Percakapan nya banyak dan menarik untuk diikuti. Kelemahannya di spek requirement yang cukup tinggi min hp sekitar 3jtan biar aman.",5,174,2.0.0_3513686_3617618,2021-08-26 15:45:04,,,2.0.0_3513686_3617618
c69e1ab5-3045-4dcd-9951-f3a09934bd7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game nya menarik dan untuk game berat yang bisa di mainkan di mobile ini keren sih... Visual grafiknya memanjakan mata 👀, dan setelah update banyak data yang di kompres sehingga lebih membantu player dengan device yang pas pas-an lebih lancar saat bermain... Setelah ada fitur hapus data quest yang sudah pernah kita lalui itu membantu banget sih... Semoga game nya tetep bagus gini dan ga banyak bug....Dan storynya itu baguss banget loh..Semoga di next update menang 50/50 :)",5,175,3.2.0_10872902_11078128,2022-11-14 16:22:38,,,3.2.0_10872902_11078128
06ea35dd-2d7d-4414-b9fa-cedfe3eed26d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"serius bagus bgt sumpah, grafik, story, character, weapons, map, segala macamnya bagus bgt, ditambah lagi bisa main solo sama onlinenya juga, keren bgt ini game, minusnya cuma gede nguras ram, cepet panas juga tapi it's okay, yang lainnya SEMUANYA BAGUSS.",5,0,,2022-01-21 10:26:06,,,
6de3faf4-609e-481f-a07b-6f0a2a5ceb0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gamenya menarik, story nya bagus dan sering di luar ekspektasi, grafik juga cukup memanjakan mata. gameplay cukup simple dan ada reaksi elemen yang sangat membantu. untuk gacha standar lah, kalo lose 50/50 ya 100 mentok, kecuali gacha senjata doang. game ini kurang disarankan untuk kalian yang player hardcore, kolektor tanpa modal dan pengemis bansos. overall gamenya mantab banget.",5,0,,2024-08-28 22:51:59,,,
dff16fc7-1a6c-4839-88a2-a8f1360862cb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gamenya emang bagus, akan tetapi masih ada yang perlu ditingkatkan, seperti kostumisasi pada hero/skin yang kita gunakan bisa memilih sendiri jenis badan, wajah, baju, dll, agar permainan yang di hasilkan lebih memuaskan, dan untuk kedepannya mohon untuk di adakan transfer hero terhadap sesama player Ghensin Impact🙏🏻🙏🏻🙏🏻",4,0,,2023-10-26 05:12:05,,,
31859113-4099-46d7-b1c1-b02a69c857d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game sudah sangat bagus. Grafik yang indah dan memanjakan mata, tetapi untuk pemain yang menggunakan smartphone kurang mumpuni agar diberi pengaturan grafik lebih rendah, kita membutuhkan gameplay yang lebih cepat dan lebih ringan. Agar kita para pemain spesifikasi rendah bisa lebih nyaman bermain",5,0,,2021-04-12 08:37:33,,,
e1fab238-76c8-4814-82da-975dc4a5af4e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya heran sama mihoyo,, pertama setelah update harus download data seperti pertama main padahal updatenya cuma tambah event sama karakter doang tida ada tambah map, kedua download data sudah 80% langsung stuck katanya koneksi error terus saya coba disambungkan ulang agi ehh taunya malahan di ulang lagi dari nol padahal tuh download data bukan cuma 500mb atau 1gb tpi 8gb boyy padahal smartphone nya sudah mumpuni,, dan ini tuh saya sudah mengalami sebanyak 3 kali dan semua itu masalahnya sama😑😑",1,1,,2020-11-22 22:44:08,,,
b941470c-de71-4071-abb6-4a97cdcff635,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game paling keren di play store!! Sudah banyak bukti kalau genshin impact game terbaik android. Untuk Hape kentank yang RAM 3 mending gausah install, Minimum untuk game ini itu RAM 4 dengan processor snapdragon 460 dan processor yang setara dengan itu. Kalau tetap install jangan salahkan gamenya jika sering error, ujung-ujungnya kalian malah kasih game ini bintang satu. Karena dengan RAM 4 saja sudah lancar untuk grafik rendah,jika ingin grafik menengah atau tinggi mungkin harus prosesor bagus",5,0,,2020-12-05 12:00:21,,,
dd64aa79-4437-481f-b478-2b74fd39efcf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"untuk gameplay akui seru, tapi untuk quest terlebih quest archon terlalu sulit dan harus ngelesain quest sebelumnya. Tolong hilangin fitur kayak begituan ""karakter sedang di quest yang lain"" apalah gitu, mereka Cuman game gk yg mau mereka lakuin pls🙏. Untuk yg terakhir drop sabitonare dibanyakin saya mau level up ayato kurang material 🙏🙏.",4,0,,2022-10-30 14:40:32,,,
d22da506-4603-4250-8c3d-65bfbc4c0504,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game mobile terbaik... Gameplay bagus. Map luas memanjakan mata... Cutscene nya udah bener2 kek film, alur cerita semakin seru ga monoton. Udh 1 tahun aja main ini game, walaupun sempet berhenti main trus lanjut lagi. Tapi AR masih 45. ga mau naik dulu. Pengen di mentok in semua dulu baru AR di naikin. Wkwkwkwk",5,82,2.3.0_4786731_4861639,2022-01-03 22:05:32,,,2.3.0_4786731_4861639
b4ed9ecd-2604-4589-96e9-4660184e2b06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ngak terasa udh setahunan main ini game, dari awal sampai eniv nya Banyak yg kecewa soal hadiah eniv dari mohooyo Tapi saran saya cuma satu resin nya tolong dicepetin lagi😭😭, karna gacha artefak lebih sulit dari gacha karakter. Kalau bisa dari 8 menit jadi 4 menit untuk 1 resin ya, biar lebih lama lgi main game genshin nya. Untuk game ya seru dan terhibur,",5,0,2.1.0_3981765_4073622,2021-09-30 02:18:19,,,2.1.0_3981765_4073622
ed72b341-4a4d-4b58-be89-5b501f6ef477,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semua udh bagus dri game ini, cuma kalau bisa Misi Harian Ama side questnya di perbanyak, soalnya kalau udh Adventure-Rank 30+, udh mulai kehabisan tujuan, quest cuma sedikit, chest mulai habis, kerjaan cuma keliling map doang ya lama lama pasti bosan soalnya blum ad map bru, tinggal nunggu update 1.1, kalau masalah resin katanya nanti ad daily resin jdi udh teratasi, cuma questnya aja di perbanyak",5,0,1.0.0_1112729_1135452,2020-10-18 13:37:58,,,1.0.0_1112729_1135452
72b1a334-4480-48c8-9e3e-c13970d45371,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Awalnya game ini bagus, tapi semakin lama semakin aneh. Dari banner gacha rerun karakter yg terlalu cepat, storyline yg mulai boring/aneh, event yg gitu gitu aja, ""dipaksa"" Mengerjakan quest lain karna syarat pada beberapa event, quest yg muter muter terus/kelamaan. Lalu seberapa p2w gachanya & sistem liat pity.",3,0,,2023-01-18 09:48:55,"Terima kasih atas dukungan dan perhatian kalian kepada Genshin Impact. Kami akan terus memberikan konten game berkualitas kepada Traveler. Bila Traveler memiliki masalah atau pertanyaan, silahkan hubungi Layanan Pelanggan kami melalui pelaporan masukan dalam game atau email untuk mendapatkan bantuan.
",2023-01-18 13:11:08,
05b0020f-4dbc-43de-8723-79c087a0167c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk game nya udh bagus char nya juga unik unik cuma yang disayangkan servernya aja yang kurang untuk selebihnya gak ada semoga bisa jauh lebih baik sama ada performance issue aja yang harus diperbaiki saya biasanya main di hp yang bisa dibilang bagus dan capable buat game game seperti ini cuma untuk genshin impact suka ngelag dan audio nya pun patah patah dan saya udh nyoba setting semua jadi low tapi tetep aja tidak ada perubahan jadi saya mohon untuk di perbaiki masalah itu,5,2,1.2.0_1565149_1627898,2020-12-23 03:39:42,,,1.2.0_1565149_1627898
821359a6-a437-4a84-83d9-57b53295f72e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"MIHOYO, Pertama-tama terima kasih buat gamenya (gamenya seru), tapi saya ada 1 masukan dan tolong harap didengarkan dan dibaca : tolong servernya dibagusin, kadang suka ping. Walaupun aku pakai wiffi dengan jaringan yang kuat tapi masih saja ping dan terkadang gak bisa login kedalam game. Terima kasih",4,26,1.1.1_1437351_1398019,2020-11-12 04:43:38,,,1.1.1_1437351_1398019
04d2b364-5dfe-4783-9666-1bbff36b30d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"berpetualang bersama karakter yang disukai membuat game ini menarik | game ini adalah tipe kasual, tidak perlu repot harus ""farming"" secara instant, nikmati waktu selagi ada | desain karakter yang tidak kaku, halus, dan mirip seperti di versi 2D-nya | pilihan 4 bahasa Audio yang bisa dinikmati sesuai selera | full audio dalam situasi apapun, kecuali di quest dunia | pilihan audio dapat disesuaikan sehingga tidak membuat size bengkak",5,15,3.5.0_13082099_13156424,2023-04-10 22:35:47,,,3.5.0_13082099_13156424
53d6f9f5-6224-4eba-b05b-ba976fdb76e9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kepada devloper : mungkin jaringan saya atau sebuah bug. saat saya melawan oceanic selalu mengalami kendala lag jaringan. tetapi saat melawan bos lain tidak ada lag jaringan sama sekali.. mohon untuk di periksa. trimakasih :),5,2,2.5.0_5517525_5674503,2022-03-30 04:48:39,,,2.5.0_5517525_5674503
9d2d08b0-e044-4a8b-b458-1942760512f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gamenya seru, grafis mantap, dan bisa co op. tapi kenapa di game genshin impact tidak ada fitur voice chat? padahal itu sangat memudahkan traveler untuk memberi saran atau meminta saran kepada player lain, serta di sediakan features for countries agar bisa berkomunikasi voice chat dengan mudah.",5,329,3.4.0_12498014_12591909,2023-01-26 21:29:36,,,3.4.0_12498014_12591909
5d63c507-1da2-4f64-92ff-91b526f50847,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gamenya bagus Sama ceritanya tapi masih ada server down, awalnya lancar setelah masuk ke map baru langsung lag jadi susah buat nelusuri map barunya, yah saya juga sudah download 3x nih game gagal dipemberitahuan sinyal error, saya gagal 3x saat downloadnya hampir sampai 90% yah bisa di hitung abis brp udh, alhamdullilah yang ke 4 kagak gagal lagi.",5,0,1.0.0_1112729_1135452,2020-10-12 08:39:52,,,1.0.0_1112729_1135452
56c12878-ff91-48ba-9af6-187e61d4bdfd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hp spek apapun, kalo main ini kelamaan, pasti nge lag. Saya main di Rog kelamaan tetep lag. Dan tolong dibuat agar pemain tidak perlu mendownload seluruh Aset dalam game, karna bagi hp nya yang kentang kan jadi kasian. Masa hanya yang punya hp dengan ram diatas 4 yang bisa. Jadi tolong ya, ditunggu reaksinya",4,0,,2023-04-09 21:05:45,,,
830ab349-a227-41a9-a09a-8bbbdca27870,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat direkomendasikan untuk pemain yang ingin benar benar merasakan open-world RPG. Tidak ada sistem auto seperti kebanyakan RPG lain (pure manual) dan disitu yang membuat Genshin ini menarik. Jujur saja saya termasuk orang yang cepat bosan saat bermain game, tapi genshin dengan segala update fitur dan event baru serta story & lore yang menarik membuat saya masih berniat untuk mengikuti perkembangannya. Saya main dari awal rilis👍 Grafik👌 Story👌 Mekanisme pertempuran👌 Gachanya 🙃R.I.P",5,0,,2021-10-22 21:11:33,,,
c794b52c-86c3-49bc-aadb-213712d64159,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Buat game bener bener bagus,untuk bermain juga bisa menggunakan data unlimited, character² sangat waifuable dan husbuable,grafik nya luar biasa meskipun pake grafik terendah,sayang player hape kentang seperti saya tidak bisa bermain terlalu lama, terimakasih telah menemani saya selama 1 tahun ini, sekian terimakasih",5,1,,2022-04-18 03:03:52,,,
57c7d9fa-477e-4a17-aefd-25f2f890e5b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Secara keseluruhan game nya dikemas dengan sangat baik, alur cerita, gameplay, suasana, budaya, musik background, event yang selalu hadir, karakter yang kuat serta visual yang memanjakan mata, dan saya sangat menyukainya game ini. Namun pada saat ini banyak orang yang tidak bisa melihat semua itu hanya karena hadiah anniversary mereka rasa kurang, seperti pepatah ""karena nila setitik, rusak susu Sebelanga"", kata2 itu sangat cocok untuk saat ini, sungguh miris. Semoga keadaan cepat membaik.",5,4,2.1.0_3981765_4073622,2021-09-29 08:06:23,,,2.1.0_3981765_4073622
7e8d611f-c259-491d-b013-c9f60fe2cc30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keren banget, segala aspek di perhatikan dikemas dalam game gratis bini, status saran saya optimalisasi lagi grafisnya dan luncurkan settingan pembatasan FPS,30 dan 60 FPS, agar kami bisa mengontrol penggunaan daya dan sumber daya grafisnya.",5,1,1.0.0_1112729_1135452,2020-09-28 15:34:36,,,1.0.0_1112729_1135452
